,workerid,rt_seconds,utilityWeight,truthful,log_rt_seconds
4709,W9f75e9e383,8.834,0.65,True,2.1786079131743348
4710,W9f75e9e383,5.265,0.65,True,1.6610811455859387
4711,W9f75e9e383,24.689,0.65,True,3.2063578003092283
4712,W9f75e9e383,22.197,0.65,True,3.0999571446115235
4713,W9f75e9e383,11.699,0.65,True,2.4595033680654645
4714,W9f75e9e383,15.826,0.65,True,2.7616541571870017
4715,W9f75e9e383,21.643,0.65,True,3.074682076532392
4716,W9f75e9e383,23.377,0.65,True,3.151752633011901
4717,W9f75e9e383,10.427,0.65,True,2.3443985958074562
4718,W9f75e9e383,21.704,0.65,True,3.077496575356631
4719,W9f75e9e383,29.728,0.65,True,3.392089362631428
4720,W9f75e9e383,18.471,0.65,True,2.916201934597183
4721,W9f75e9e383,16.706,0.65,True,2.8157679363337147
4722,W9f75e9e383,14.209,0.65,True,2.6538755666559384
4723,W9f75e9e383,14.5,0.65,False,2.6741486494265287
4724,W9f75e9e383,9.257,0.65,True,2.225380022085074
4725,W9f75e9e383,40.322,0.65,True,3.6968972257075197
4726,W9f75e9e383,14.017,0.65,True,2.6402708786809206
4727,W9f75e9e383,6.523,0.65,True,1.875334392813959
4728,W9f75e9e383,6.244,0.65,True,1.8316210026531856
4729,W9f75e9e383,5.128,0.65,True,1.634715719618369
4730,W9f75e9e383,10.353,0.65,True,2.337276332783976
4731,W9f75e9e383,6.267,0.65,True,1.8352977712425385
4732,W9fb08d4fc1,14.61,0.1,True,2.681706225762608
4733,W9fb08d4fc1,16.323,0.1,True,2.792575156171898
4734,W9fb08d4fc1,13.936,0.1,True,2.634475420110147
4735,W9fb08d4fc1,11.98,0.1,True,2.4832385926873033
4736,W9fb08d4fc1,23.029,0.1,True,3.1367542912658792
4737,W9fb08d4fc1,12.481,0.1,True,2.5242074879363168
4738,W9fb08d4fc1,21.432,0.1,True,3.0648851322423076
4739,W9fb08d4fc1,7.085,0.1,True,1.9579798731426437
4740,W9fb08d4fc1,7.37,0.1,True,1.9974177062012453
4741,W9fb08d4fc1,10.063,0.1,True,2.308865330951196
4742,W9fb08d4fc1,7.957,0.1,True,2.0740520443953976
4743,W9fb08d4fc1,7.093,0.1,True,1.9591083822199498
4744,W9fb08d4fc1,23.536,0.1,True,3.158531163859082
4745,W9fb08d4fc1,13.164,0.1,True,2.5774858310810935
4746,W9fb08d4fc1,7.632,0.1,True,2.0323499341459854
4747,W9fb08d4fc1,11.901,0.1,True,2.476622430200303
4748,W9fb08d4fc1,16.357,0.1,True,2.7946559402763884
4749,W9fb08d4fc1,8.945,0.1,True,2.1910947169606825
4750,W9fb08d4fc1,24.465,0.1,True,3.197243524741087
4751,W9fb08d4fc1,15.657,0.1,True,2.7509181013293857
4752,W9fb08d4fc1,14.765,0.1,True,2.692259515195886
4753,W9fb08d4fc1,16.885,0.1,True,2.826425653837531
4754,W9fb08d4fc1,6.073,0.1,True,1.8038527169154384
4755,W9fb08d4fc1,18.448,0.1,True,2.9149559635267033
4756,W9fb08d4fc1,14.701,0.1,True,2.6879155186818293
4757,W9fb08d4fc1,15.776,0.1,True,2.7584897978602796
4758,W9fb08d4fc1,7.049,0.1,True,1.9528857627917386
4759,W9fb08d4fc1,8.116,0.1,True,2.0938374219635683
4760,Wa1100486e7,12.641,0.30000000000000004,True,2.5369454995134206
4761,Wa1100486e7,8.084,0.30000000000000004,True,2.0898867995413744
4762,Wa1100486e7,5.809,0.30000000000000004,True,1.7594084390103955
4763,Wa1100486e7,7.045,0.30000000000000004,True,1.9523181453506435
4764,Wa1100486e7,7.085,0.30000000000000004,True,1.9579798731426437
4765,Wa1100486e7,6.379,0.30000000000000004,True,1.8530113452598183
4766,Wa1100486e7,6.241,0.30000000000000004,True,1.831140425951906
4767,Wa1100486e7,7.245,0.30000000000000004,True,1.9803115757726457
4768,Wa1100486e7,5.27,0.30000000000000004,True,1.6620303625532709
4769,Wa1100486e7,4.789,0.30000000000000004,False,1.5663216213604723
4770,Wa1100486e7,4.779,0.30000000000000004,True,1.5642313195960211
4771,Wa1100486e7,6.992,0.30000000000000004,True,1.9447666383532343
4772,Wa1100486e7,4.886,0.30000000000000004,True,1.5863739728355488
4773,Wa1100486e7,4.662,0.30000000000000004,True,1.5394445406135653
4774,Wa1100486e7,6.88,0.30000000000000004,True,1.9286186519452522
4775,Wa1100486e7,4.264,0.30000000000000004,True,1.4502076868635434
4776,Wa1100486e7,3.804,0.30000000000000004,True,1.3360531446831438
4777,Wa1100486e7,7.974,0.30000000000000004,True,2.0761862489591634
4778,Wa1100486e7,6.314,0.30000000000000004,True,1.8427693901358
4779,Wa1100486e7,4.498,0.30000000000000004,True,1.503632853537124
4780,Wa1100486e7,5.514,0.30000000000000004,True,1.707290312601605
4781,Wa1100486e7,4.848,0.30000000000000004,True,1.5785662487670133
4782,Wa1100486e7,7.152,0.30000000000000004,True,1.967392037871213
4783,Wa1100486e7,3.624,0.30000000000000004,True,1.287578388180733
4784,Wa1100486e7,7.591,0.30000000000000004,False,2.026963335034631
4785,Wa1100486e7,6.33,0.30000000000000004,True,1.8453002361560848
4786,Wa1100486e7,4.472,0.30000000000000004,True,1.497835735852798
4787,Wa1100486e7,4.459,0.30000000000000004,True,1.4949245256453396
4788,Wa23a753b71,15.981,0.85,True,2.771400516602972
4789,Wa23a753b71,9.317,0.85,True,2.2318406884682878
4790,Wa23a753b71,14.18,0.85,True,2.6518325211039815
4791,Wa23a753b71,11.349,0.85,False,2.429129634319002
4792,Wa23a753b71,11.852,0.85,False,2.4724966297113187
4793,Wa23a753b71,10.206,0.85,True,2.32297578264178
4794,Wa23a753b71,17.646,0.85,True,2.870509128799913
4795,Wa23a753b71,24.477,0.85,True,3.197733901114773
4796,Wa23a753b71,11.484,0.85,True,2.4409547622588175
4797,Wa23a753b71,7.477,0.85,True,2.0118316420177784
4798,Wa23a753b71,7.286,0.85,True,1.985954698586372
4799,Wa23a753b71,11.021,0.85,True,2.399802543709405
4800,Wa23a753b71,10.557,0.85,False,2.3567891470075577
4801,Wa23a753b71,27.533,0.85,True,3.315385285248008
4802,Wa23a753b71,5.501,0.85,True,1.704929893893321
4803,Wa23a753b71,9.901,0.85,True,2.2926357621403777
4804,Wa23a753b71,9.445,0.85,True,2.245485500953473
4805,Wa23a753b71,7.94,0.85,True,2.0719132752590443
4806,Wa23a753b71,5.406,0.85,True,1.6875094478542558
4807,Wa23a753b71,9.101,0.85,True,2.208384297595219
4808,Wa23a753b71,7.71,0.85,True,2.0425181875752383
4809,Wa23a753b71,17.989,0.85,False,2.889760459980549
4810,Wa23a753b71,10.101,0.85,True,2.3126344288470473
4811,Wa23a753b71,11.87,0.85,True,2.4740142086215764
4812,Wa23a753b71,12.469,0.85,True,2.523245564014449
4813,Wa23a753b71,10.332,0.85,False,2.335245875233594
4814,Wa23a753b71,7.638,0.85,False,2.0331357888033246
4815,Wa23a753b71,6.381,0.85,False,1.85332482488621
4816,Wa2ffbc81d4,33.083,0.25,True,3.4990195552816807
4817,Wa2ffbc81d4,29.571,0.25,False,3.3867941513514115
4818,Wa2ffbc81d4,12.468,0.25,True,2.5231653619050904
4819,Wa2ffbc81d4,15.09,0.25,True,2.7140322727797574
4820,Wa2ffbc81d4,29.534,0.25,True,3.385542142051582
4821,Wa2ffbc81d4,8.773,0.25,True,2.1716788231462467
4822,Wa2ffbc81d4,9.362,0.25,True,2.2366589428778787
4823,Wa2ffbc81d4,18.758,0.25,True,2.9316203280867468
4824,Wa2ffbc81d4,10.573,0.25,True,2.3583035817503895
4825,Wa2ffbc81d4,8.997,0.25,True,2.1968911884349818
4826,Wa2ffbc81d4,7.099,0.25,True,1.959953929057249
4827,Wa2ffbc81d4,9.383,0.25,True,2.2388995413079127
4828,Wa2ffbc81d4,14.068,0.25,True,2.643902714611736
4829,Wa2ffbc81d4,7.455,0.25,True,2.0088849482167017
4830,Wa2ffbc81d4,8.634,0.25,True,2.155707897133286
4831,Wa2ffbc81d4,14.293,0.25,True,2.6597699069269782
4832,Wa2ffbc81d4,14.561,0.25,True,2.6783467217287673
4833,Wa2ffbc81d4,6.266,0.25,True,1.83513819253
4834,Wa2ffbc81d4,7.126,0.25,True,1.9637500671836443
4835,Wa2ffbc81d4,8.051,0.25,True,2.085796307317844
4836,Wa2ffbc81d4,11.145,0.25,True,2.410990966837832
4837,Wa2ffbc81d4,8.846,0.25,True,2.179965379446135
4838,Wa2ffbc81d4,9.69,0.25,True,2.2710944259026746
4839,Wa2ffbc81d4,7.159,0.25,True,1.9683703064140479
4840,Wa2ffbc81d4,11.506,0.25,True,2.4428686384411016
4841,Wa2ffbc81d4,7.317,0.25,True,1.990200407901893
4842,Wa2ffbc81d4,7.846,0.25,True,2.060003847787361
4843,Wa2ffbc81d4,9.347,0.25,True,2.2350554362004464
4844,Wa4a71ef55d,17.621,1.0,False,2.8690913725865936
4845,Wa4a71ef55d,5.371,1.0,True,1.6810141109233223
4846,Wa4a71ef55d,21.316,1.0,False,3.059457964434536
4847,Wa4a71ef55d,17.643,1.0,False,2.8703391041459287
4848,Wa4a71ef55d,10.629,1.0,False,2.3635861145514445
4849,Wa4a71ef55d,7.148,1.0,False,1.9668325972971816
4850,Wa4a71ef55d,5.902,1.0,False,1.7752912765207476
4851,Wa4a71ef55d,5.672,1.0,False,1.7355417892298264
4852,Wa4a71ef55d,6.222,1.0,True,1.8280913984754454
4853,Wa4a71ef55d,6.468,1.0,True,1.8668669417148605
4854,Wa4a71ef55d,7.853,1.0,False,2.0608956243927374
4855,Wa4a71ef55d,6.78,1.0,True,1.9139771019523042
4856,Wa4a71ef55d,6.565,1.0,True,1.8817525077547597
4857,Wa4a71ef55d,9.82,1.0,True,2.2844211223663744
4858,Wa4a71ef55d,8.164,1.0,False,2.0997342449475984
4859,Wa4a71ef55d,12.26,1.0,False,2.506341930508065
4860,Wa4a71ef55d,9.533,1.0,False,2.254759463511441
4861,Wa4a71ef55d,13.253,1.0,True,2.5842239418985415
4862,Wa4a71ef55d,5.364,1.0,True,1.679709965419432
4863,Wa4a71ef55d,7.403,1.0,False,2.0018853234609613
4864,Wa4a71ef55d,16.446,1.0,False,2.8000822865487036
4865,Wa4a71ef55d,12.109,1.0,True,2.493948977772229
4866,Wa4a71ef55d,6.371,1.0,True,1.8517564431343512
4867,Wa4a71ef55d,11.668,1.0,True,2.456850052005475
4868,Wa4a71ef55d,6.317,1.0,True,1.8432444119165634
4869,Wa4a71ef55d,8.309,1.0,False,2.1173392646828444
4870,Wa4a71ef55d,11.221,1.0,False,2.417787022682729
4871,Wa4a71ef55d,8.34,1.0,False,2.1210632163706555
4872,Waa8a33b5ee,15.068,0.9500000000000001,True,2.7125732898297947
4873,Waa8a33b5ee,15.539,0.9500000000000001,False,2.743352992804597
4874,Waa8a33b5ee,14.996,0.9500000000000001,True,2.7077834988736655
4875,Waa8a33b5ee,6.628,0.9500000000000001,True,1.8913030995643165
4876,Waa8a33b5ee,9.172,0.9500000000000001,False,2.2161553649956582
4877,Waa8a33b5ee,11.793,0.9500000000000001,True,2.467506135107833
4878,Waa8a33b5ee,13.135,0.9500000000000001,True,2.575280423137503
4879,Waa8a33b5ee,16.112,0.9500000000000001,False,2.7795643359762066
4880,Waa8a33b5ee,7.972,0.9500000000000001,True,2.0759354023505483
4881,Waa8a33b5ee,11.103,0.9500000000000001,False,2.4072153420721287
4882,Waa8a33b5ee,8.62,0.9500000000000001,False,2.1540850846756014
4883,Waa8a33b5ee,12.028,0.9500000000000001,False,2.4872372651262826
4884,Waa8a33b5ee,10.197,0.9500000000000001,True,2.3220935593820884
4885,Waa8a33b5ee,7.43,0.9500000000000001,True,2.005525858729668
4886,Waa8a33b5ee,6.183,0.9500000000000001,True,1.8218035905764316
4887,Waa8a33b5ee,7.266,0.9500000000000001,True,1.9832059337990102
4888,Waa8a33b5ee,11.274,0.9500000000000001,False,2.422499189659383
4889,Waa8a33b5ee,11.996,0.9500000000000001,False,2.4845732608867626
4890,Waa8a33b5ee,6.687,0.9500000000000001,True,1.9001653430718415
4891,Waa8a33b5ee,10.396,0.9500000000000001,True,2.341421116779244
4892,Waa8a33b5ee,10.295,0.9500000000000001,False,2.331658340479753
4893,Waa8a33b5ee,9.275,0.9500000000000001,False,2.2273226084934987
4894,Waa8a33b5ee,7.716,0.9500000000000001,False,2.0432960950434826
4895,Waa8a33b5ee,6.814,0.9500000000000001,False,1.9189793192387747
4896,Waa8a33b5ee,6.997,0.9500000000000001,True,1.9454814857637597
4897,Waa8a33b5ee,7.708,0.9500000000000001,False,2.04225875055212
4898,Waa8a33b5ee,9.446,0.9500000000000001,False,2.2455913714739255
4899,Waa8a33b5ee,6.003,0.9500000000000001,True,1.7922593442697061
4900,Wadd4b3e33e,13.247,1.0,False,2.5837711117021245
4901,Wadd4b3e33e,8.259,1.0,True,2.11130351482858
4902,Wadd4b3e33e,8.745,1.0,False,2.1684821084705654
4903,Wadd4b3e33e,7.203,1.0,True,1.974497605907226
4904,Wadd4b3e33e,7.862,1.0,False,2.0620410269996685
4905,Wadd4b3e33e,9.941,1.0,False,2.296667619230008
4906,Wadd4b3e33e,8.132,1.0,False,2.0958068957661
4907,Wadd4b3e33e,7.51,1.0,True,2.0162354657760435
4908,Wadd4b3e33e,11.109,1.0,False,2.407755590599585
4909,Wadd4b3e33e,8.256,1.0,True,2.110940208739207
4910,Wadd4b3e33e,7.462,1.0,False,2.0098234747989663
4911,Wadd4b3e33e,5.408,1.0,True,1.687879338740663
4912,Wadd4b3e33e,6.675,1.0,False,1.8983692042863132
4913,Wadd4b3e33e,14.605,1.0,False,2.681363935839704
4914,Wadd4b3e33e,13.185,1.0,True,2.57907981980525
4915,Wadd4b3e33e,6.615,1.0,True,1.889339797566919
4916,Wadd4b3e33e,4.774,1.0,False,1.5631845279166383
4917,Wadd4b3e33e,4.937,1.0,False,1.596757859276726
4918,Wadd4b3e33e,4.97,1.0,False,1.6034198401085373
4919,Wadd4b3e33e,6.143,1.0,False,1.8153132221817903
4920,Wadd4b3e33e,6.97,1.0,False,1.9416152247724325
4921,Wadd4b3e33e,6.271,1.0,True,1.8359358315608838
4922,Wadd4b3e33e,6.165,1.0,False,1.8188881366163077
4923,Wadd4b3e33e,8.138,1.0,False,2.0965444495794983
4924,Wadd4b3e33e,4.554,1.0,False,1.5160059676415478
4925,Wadd4b3e33e,11.211,1.0,True,2.4168954391714568
4926,Wadd4b3e33e,6.178,1.0,False,1.82099459449639
4927,Wadd4b3e33e,5.073,1.0,False,1.623932358584553
4928,Wae33fc149d,13.523,0.9,True,2.6043919394912227
4929,Wae33fc149d,16.912,0.9,True,2.8280234291278816
4930,Wae33fc149d,17.299,0.9,True,2.85064869636484
4931,Wae33fc149d,8.458,0.9,True,2.135112739050297
4932,Wae33fc149d,9.085,0.9,True,2.2066247018481344
4933,Wae33fc149d,18.337,0.9,True,2.9089208765670276
4934,Wae33fc149d,13.834,0.9,False,2.627129330178393
4935,Wae33fc149d,25.797,0.9,False,3.250258206096869
4936,Wae33fc149d,9.61,0.9,True,2.262804222982201
4937,Wae33fc149d,14.029,0.9,False,2.6411266157366353
4938,Wae33fc149d,11.816,0.9,False,2.4694545452290786
4939,Wae33fc149d,23.361,0.9,True,3.1510679652629587
4940,Wae33fc149d,36.697,0.9,True,3.6026950078501025
4941,Wae33fc149d,15.832,0.9,True,2.7620332083002648
4942,Wae33fc149d,15.852,0.9,True,2.7632956753281888
4943,Wae33fc149d,10.819,0.9,True,2.3813038477054365
4944,Wae33fc149d,9.336,0.9,False,2.233877894984255
4945,Wae33fc149d,15.694,0.9,False,2.7532784737052816
4946,Wae33fc149d,9.502,0.9,True,2.2515023027647296
4947,Wae33fc149d,9.365,0.9,False,2.2369793358960517
4948,Wae33fc149d,12.653,0.9,False,2.5378943412071266
4949,Wae33fc149d,11.608,0.9,False,2.451694515581887
4950,Wae33fc149d,18.664,0.9,False,2.926596534719129
4951,Wae33fc149d,14.27,0.9,False,2.658159431488745
4952,Wae33fc149d,16.258,0.9,True,2.7885850953243807
4953,Wae33fc149d,28.489,0.9,False,3.3495180478586963
4954,Wae33fc149d,8.303,0.9,True,2.116616895279894
4955,Wae33fc149d,6.986,0.9,True,1.9439081463846402
4956,Wafcfb56c9c,23.43,0.65,True,3.1540172525197043
4957,Wafcfb56c9c,35.833,0.65,True,3.5788692565307594
4958,Wafcfb56c9c,12.011,0.65,True,2.485822896572353
4959,Wafcfb56c9c,22.675,0.65,True,3.1212629960012004
4960,Wafcfb56c9c,11.995,0.65,True,2.4844898962916577
4961,Wafcfb56c9c,10.729,0.65,True,2.372950355654609
4962,Wafcfb56c9c,18.262,0.65,True,2.9048223981941486
4963,Wafcfb56c9c,13.515,0.65,True,2.603800179728411
4964,Wafcfb56c9c,27.057,0.65,True,3.297945751851681
4965,Wafcfb56c9c,18.652,0.65,True,2.9259533789460743
4966,Wafcfb56c9c,12.448,0.65,False,2.5215599674360356
4967,Wafcfb56c9c,52.408,0.65,True,3.9590592514295753
4968,Wafcfb56c9c,15.052,0.65,True,2.711510872731191
4969,Wafcfb56c9c,13.977,0.65,True,2.6374131215027696
4970,Wafcfb56c9c,20.215,0.65,True,3.0064249030927344
4971,Wafcfb56c9c,10.849,0.65,True,2.3840729098403135
4972,Wafcfb56c9c,9.09,0.65,True,2.2071749081893874
4973,Wafcfb56c9c,43.675,0.65,True,3.7767758560201203
4974,Wafcfb56c9c,19.335,0.65,True,2.9619169250592603
4975,Wafcfb56c9c,21.017,0.65,True,3.045331634045275
4976,Wafcfb56c9c,8.653,0.65,True,2.157906081624602
4977,Wafcfb56c9c,22.239,0.65,True,3.1018475043426923
4978,Wafcfb56c9c,9.711,0.65,True,2.273259263612217
4979,Wafcfb56c9c,12.795,0.65,True,2.549054469611752
4980,Wafcfb56c9c,57.29,0.65,False,4.048126088420487
4981,Wafcfb56c9c,12.027,0.65,True,2.4871541223284797
4982,Wafcfb56c9c,15.697,0.65,False,2.75346961129307
4983,Wafcfb56c9c,23.045,0.65,True,3.137448826172472
4984,Wb14578498b,8.845,1.0,True,2.1798523276117487
4985,Wb14578498b,11.217,1.0,True,2.4174304846630865
4986,Wb14578498b,11.693,1.0,True,2.458990372158181
4987,Wb14578498b,9.16,1.0,False,2.214846178686039
4988,Wb14578498b,7.683,1.0,False,2.039010095885498
4989,Wb14578498b,6.772,1.0,True,1.912796464270889
4990,Wb14578498b,7.383,1.0,False,1.9991800600770284
4991,Wb14578498b,7.835,1.0,False,2.058600875807984
4992,Wb14578498b,7.994,1.0,False,2.0786912602891316
4993,Wb14578498b,11.26,1.0,True,2.421256622711544
4994,Wb14578498b,7.1,1.0,True,1.9600947840472698
4995,Wb14578498b,6.899,1.0,False,1.9313764735639716
4996,Wb14578498b,9.223,1.0,False,2.2217003642535817
4997,Wb14578498b,11.097,1.0,False,2.4066748015184265
4998,Wb14578498b,7.33,1.0,True,1.9919755158985601
4999,Wb14578498b,9.182,1.0,False,2.2172450458270303
5000,Wb14578498b,13.248,1.0,False,2.583846597642904
5001,Wb14578498b,8.494,1.0,False,2.1393600318910795
5002,Wb14578498b,6.449,1.0,True,1.8639250800282403
5003,Wb14578498b,8.376,1.0,True,2.1253704735682355
5004,Wb14578498b,9.406,1.0,True,2.241347783522856
5005,Wb14578498b,8.218,1.0,False,2.106326870461218
5006,Wb14578498b,16.411,1.0,False,2.7979518416974907
5007,Wb14578498b,17.812,1.0,False,2.879872387459456
5008,Wb14578498b,8.786,1.0,False,2.1731595455535877
5009,Wb14578498b,21.087,1.0,False,3.048656736861878
5010,Wb14578498b,8.726,1.0,True,2.166307074701418
5011,Wb14578498b,7.11,1.0,False,1.9615022438151495
5012,Wb437f29e48,20.619,0.75,True,3.026212980807578
5013,Wb437f29e48,14.807,0.75,True,2.695100041926582
5014,Wb437f29e48,11.415,0.75,True,2.434928279981759
5015,Wb437f29e48,14.941,0.75,True,2.7041091118689478
5016,Wb437f29e48,6.916,0.75,True,1.9338375678210442
5017,Wb437f29e48,6.443,0.75,True,1.8629942701565052
5018,Wb437f29e48,5.323,0.75,True,1.6720370541906204
5019,Wb437f29e48,6.893,0.75,True,1.9305064039035147
5020,Wb437f29e48,21.47,0.75,True,3.0666566118906897
5021,Wb437f29e48,10.149,0.75,True,2.317375178466681
5022,Wb437f29e48,10.912,0.75,True,2.3898631011011062
5023,Wb437f29e48,8.88,0.75,True,2.1838015570040787
5024,Wb437f29e48,6.248,0.75,True,1.8322614125373848
5025,Wb437f29e48,12.497,0.75,True,2.5254886155036465
5026,Wb437f29e48,5.772,0.75,True,1.7530186409116244
5027,Wb437f29e48,6.709,0.75,True,1.903449908580751
5028,Wb437f29e48,6.639,0.75,True,1.8929613497370223
5029,Wb437f29e48,6.452,0.75,True,1.8643901602629624
5030,Wb437f29e48,4.848,0.75,True,1.5785662487670133
5031,Wb437f29e48,5.128,0.75,True,1.634715719618369
5032,Wb437f29e48,19.277,0.75,True,2.9589126754154544
5033,Wb437f29e48,8.128,0.75,True,2.095314890836126
5034,Wb437f29e48,6.123,0.75,True,1.8120521724958174
5035,Wb437f29e48,8.184,0.75,True,2.1021810286493254
5036,Wb437f29e48,6.489,0.75,True,1.8701084356390314
5037,Wb437f29e48,6.496,0.75,True,1.8711866028593769
5038,Wb437f29e48,11.712,0.75,True,2.4606139572189556
5039,Wb437f29e48,10.459,0.75,False,2.347462851772131
5040,Wb4856a0b26,13.99,0.15,True,2.63834278867739
5041,Wb4856a0b26,13.574,0.15,True,2.6081561982815664
5042,Wb4856a0b26,9.686,0.15,True,2.2706815439810373
5043,Wb4856a0b26,8.374,0.15,True,2.1251316675969516
5044,Wb4856a0b26,12.494,0.15,True,2.525248529071378
5045,Wb4856a0b26,11.262,0.15,True,2.4214342268324267
5046,Wb4856a0b26,9.582,0.15,True,2.2598863384609307
5047,Wb4856a0b26,17.053,0.15,True,2.8363261413307774
5048,Wb4856a0b26,6.983,0.15,True,1.9434786238638981
5049,Wb4856a0b26,8.486,0.15,True,2.1384177467801333
5050,Wb4856a0b26,7.551,0.15,True,2.0216800048212886
5051,Wb4856a0b26,6.774,0.15,True,1.9130917543955799
5052,Wb4856a0b26,7.439,0.15,True,2.0067364312092044
5053,Wb4856a0b26,4.798,0.15,True,1.5681991644175028
5054,Wb4856a0b26,11.559,0.15,True,2.44746435431213
5055,Wb4856a0b26,4.718,0.15,True,1.5513849809854834
5056,Wb4856a0b26,9.333,0.15,True,2.23355650658361
5057,Wb4856a0b26,6.303,0.15,True,1.841025710530973
5058,Wb4856a0b26,7.118,0.15,True,1.962626787088001
5059,Wb4856a0b26,5.822,0.15,True,1.7616438453234315
5060,Wb4856a0b26,6.35,0.15,True,1.8484548129046001
5061,Wb4856a0b26,4.927,0.15,True,1.594730283561826
5062,Wb4856a0b26,4.566,0.15,True,1.5186375481076038
5063,Wb4856a0b26,7.735,0.15,True,2.0457554840250296
5064,Wb4856a0b26,6.902,0.15,True,1.9318112246758117
5065,Wb4856a0b26,5.166,0.15,True,1.6420986946736489
5066,Wb4856a0b26,6.414,0.15,True,1.858483101270963
5067,Wb4856a0b26,7.87,0.15,True,2.063058062429312
5068,Wb50a0a1055,20.482,0.15,True,3.019546451653246
5069,Wb50a0a1055,10.996,0.15,True,2.3975315703029993
5070,Wb50a0a1055,10.611,0.15,True,2.3618911988914535
5071,Wb50a0a1055,10.711,0.15,True,2.3712712507824927
5072,Wb50a0a1055,11.845,0.15,True,2.471905837610749
5073,Wb50a0a1055,10.69,0.15,True,2.3693087250369538
5074,Wb50a0a1055,8.499,0.15,True,2.1399485095164894
5075,Wb50a0a1055,9.441,0.15,True,2.2450619067503794
5076,Wb50a0a1055,6.407,0.15,True,1.8573911426568845
5077,Wb50a0a1055,12.217,0.15,True,2.502828424421923
5078,Wb50a0a1055,12.819,0.15,True,2.5509284453299976
5079,Wb50a0a1055,8.635,0.15,True,2.155823711598642
5080,Wb50a0a1055,12.301,0.15,True,2.509680559886648
5081,Wb50a0a1055,8.825,0.15,True,2.1775886028193603
5082,Wb50a0a1055,18.225,0.15,True,2.902794277894722
5083,Wb50a0a1055,7.147,0.15,True,1.966692688237842
5084,Wb50a0a1055,8.767,0.15,True,2.1709946726064486
5085,Wb50a0a1055,7.273,0.15,True,1.9841688611724035
5086,Wb50a0a1055,7.777,0.15,True,2.051170659712806
5087,Wb50a0a1055,6.141,0.15,True,1.814987595347262
5088,Wb50a0a1055,11.085,0.15,True,2.4055928430682747
5089,Wb50a0a1055,5.899,0.15,True,1.7747828450209382
5090,Wb50a0a1055,6.736,0.15,True,1.9074662769400255
5091,Wb50a0a1055,7.007,0.15,True,1.9469096493883968
5092,Wb50a0a1055,6.525,0.15,True,1.8756409532087572
5093,Wb50a0a1055,5.859,0.15,True,1.7679789405626516
5094,Wb50a0a1055,6.373,0.15,True,1.852070316332157
5095,Wb50a0a1055,6.214,0.15,True,1.8268048109708557
5096,Wb5d06f4a8e,11.711,0.1,True,2.4605285710600002
5097,Wb5d06f4a8e,12.179,0.1,True,2.4997131571049733
